Beef: Per capita availability adjusted for loss,1999,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2000,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2001,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2002,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2003,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2004,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2005,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2006,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2007,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2008,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2009,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2010,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2011,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2012,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2013,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2014,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2015,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2016,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2017,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2018,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,2019,Loss from primary to retail weight-Percent,33.1
Beef: Per capita availability adjusted for loss,1970,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1971,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1972,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1973,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1974,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1975,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1976,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1977,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1978,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1979,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1980,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1981,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1982,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1983,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1984,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1985,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1986,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1987,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1988,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1989,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1990,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1991,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1992,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1993,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1994,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1995,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1996,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1997,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1998,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1999,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2000,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2001,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2002,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2003,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2004,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2005,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2006,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2007,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2008,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2009,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2010,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2011,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2012,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2013,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2014,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2015,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2016,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2017,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2018,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,2019,Loss from retail/ institutional to consumer level-Percent,4.344564675
Beef: Per capita availability adjusted for loss,1970,NULL DATA,0
Beef: Per capita availability adjusted for loss,1971,NULL DATA,0
Beef: Per capita availability adjusted for loss,1972,NULL DATA,0
Beef: Per capita availability adjusted for loss,1973,NULL DATA,0
Beef: Per capita availability adjusted for loss,1974,NULL DATA,0
Beef: Per capita availability adjusted for loss,1975,NULL DATA,0
Beef: Per capita availability adjusted for loss,1976,NULL DATA,0
Beef: Per capita availability adjusted for loss,1977,NULL DATA,0
Beef: Per capita availability adjusted for loss,1978,NULL DATA,0
Beef: Per capita availability adjusted for loss,1979,NULL DATA,0
Beef: Per capita availability adjusted for loss,1980,NULL DATA,0
Beef: Per capita availability adjusted for loss,1981,NULL DATA,0
Beef: Per capita availability adjusted for loss,1982,NULL DATA,0
Beef: Per capita availability adjusted for loss,1983,NULL DATA,0
Beef: Per capita availability adjusted for loss,1984,NULL DATA,0
Beef: Per capita availability adjusted for loss,1985,NULL DATA,0
Beef: Per capita availability adjusted for loss,1986,NULL DATA,0
Beef: Per capita availability adjusted for loss,1987,NULL DATA,0
Beef: Per capita availability adjusted for loss,1988,NULL DATA,0
Beef: Per capita availability adjusted for loss,1989,NULL DATA,0
Beef: Per capita availability adjusted for loss,1990,NULL DATA,0
Beef: Per capita availability adjusted for loss,1991,NULL DATA,0
Beef: Per capita availability adjusted for loss,1992,NULL DATA,0
Beef: Per capita availability adjusted for loss,1993,NULL DATA,0
Beef: Per capita availability adjusted for loss,1994,NULL DATA,0
Beef: Per capita availability adjusted for loss,1995,NULL DATA,0
Beef: Per capita availability adjusted for loss,1996,NULL DATA,0
Beef: Per capita availability adjusted for loss,1997,NULL DATA,0
Beef: Per capita availability adjusted for loss,1998,NULL DATA,0
Beef: Per capita availability adjusted for loss,1999,NULL DATA,0
Beef: Per capita availability adjusted for loss,2000,NULL DATA,0
Beef: Per capita availability adjusted for loss,2001,NULL DATA,0
Beef: Per capita availability adjusted for loss,2002,NULL DATA,0
Beef: Per capita availability adjusted for loss,2003,NULL DATA,0
Beef: Per capita availability adjusted for loss,2004,NULL DATA,0
Beef: Per capita availability adjusted for loss,2005,NULL DATA,0
Beef: Per capita availability adjusted for loss,2006,NULL DATA,0
Beef: Per capita availability adjusted for loss,2007,NULL DATA,0
Beef: Per capita availability adjusted for loss,2008,NULL DATA,0
Beef: Per capita availability adjusted for loss,2009,NULL DATA,0
Beef: Per capita availability adjusted for loss,2010,NULL DATA,0
Beef: Per capita availability adjusted for loss,2011,NULL DATA,0
Beef: Per capita availability adjusted for loss,2012,NULL DATA,0
Beef: Per capita availability adjusted for loss,2013,NULL DATA,0
Beef: Per capita availability adjusted for loss,2014,NULL DATA,0
Beef: Per capita availability adjusted for loss,2015,NULL DATA,0
Beef: Per capita availability adjusted for loss,2016,NULL DATA,0
Beef: Per capita availability adjusted for loss,2017,NULL DATA,0
Beef: Per capita availability adjusted for loss,2018,NULL DATA,0
Beef: Per capita availability adjusted for loss,2019,NULL DATA,0
Beef: Per capita availability adjusted for loss,1970,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1971,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1972,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1973,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1974,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1975,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1976,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1977,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1978,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1979,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1980,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1981,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1982,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1983,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1984,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1985,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1986,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1987,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1988,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1989,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1990,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1991,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1992,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1993,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1994,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1995,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1996,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1997,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1998,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1999,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2000,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2001,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2002,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2003,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2004,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2005,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2006,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2007,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2008,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2009,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2010,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2011,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2012,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2013,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2014,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2015,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2016,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2017,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2018,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,2019,Loss at consumer level-Other (cooking loss and uneaten food)-Percent,20
Beef: Per capita availability adjusted for loss,1970,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1971,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1972,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1973,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1974,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1975,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1976,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1977,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1978,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1979,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1980,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1981,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1982,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1983,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1984,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1985,"Total loss, all levels-Percent",46.58600491
Beef: Per capita availability adjusted for loss,1986,"Total loss, all levels-Percent",47.1981997
Beef: Per capita availability adjusted for loss,1987,"Total loss, all levels-Percent",48.72868667
Beef: Per capita availability adjusted for loss,1988,"Total loss, all levels-Percent",48.95825971
Beef: Per capita availability adjusted for loss,1989,"Total loss, all levels-Percent",48.95825971
Beef: Per capita availability adjusted for loss,1990,"Total loss, all levels-Percent",48.95825971
Beef: Per capita availability adjusted for loss,1991,"Total loss, all levels-Percent",49.2643571
Beef: Per capita availability adjusted for loss,1992,"Total loss, all levels-Percent",49.2643571
Beef: Per capita availability adjusted for loss,1993,"Total loss, all levels-Percent",49.2643571
Beef: Per capita availability adjusted for loss,1994,"Total loss, all levels-Percent",49.4174058
Beef: Per capita availability adjusted for loss,1995,"Total loss, all levels-Percent",49.11130841
Beef: Per capita availability adjusted for loss,1996,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,1997,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,1998,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,1999,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2000,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2001,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2002,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2003,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2004,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2005,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2006,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2007,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2008,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2009,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2010,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2011,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2012,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2013,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2014,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2015,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2016,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2017,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2018,"Total loss, all levels-Percent",48.80521101
Beef: Per capita availability adjusted for loss,2019,"Total loss, all levels-Percent",48.80521101
